"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,331.0,1.0,0.00026530027389526367,"Just to correct something in a [[previous]] [[review]] here, I don't [[believe]] this [[film]] is only for people who know London, it's a case of a very specific situation being [[used]] to make universal [[comments]]. Jack Rosenthal [[says]] in an introduction to the published script that it was meant to be about characters who, by going though this gruelling Knowledge test, gain some [[measure]] of self-knowledge.<br /><br />I think it's one of the most perfectly-written dramas I've seen: technically it's supremely [[adept]] at [[conveying]] [[quite]] [[complex]] details but it's [[also]] joyous in how it involves you. At the [[start]] you know no more about this London Knowledge [[test]] than the [[main]] [[characters]] but you [[get]] scooped up right along with them until it's [[vitally]] important to you. You become [[tremendously]] proud of those characters who [[succeed]], and you are crushed for those who don't. [[Especially]] one [[whose]] downfall, without giving [[anything]] anyway, will make your hands fly to your face.<br /><br />[[Also]] just as a point of fact, Nigel Hawthorne's [[character]], Mr Burgess, is called the Vampire, not Dracula. You don't [[need]] to know this, I'm not saying it's crucial, but it's a measure of the drama: once you've seen this, you will want everyone to and you will evangelise about its every detail.<br /><br />I hope you get to see it.<br /><br />William",1.0,0.012036561965942383,"Just to correct something in a [[previously]] [[reviewed]] here, I don't [[believing]] this [[films]] is only for people who know London, it's a case of a very specific situation being [[using]] to make universal [[comment]]. Jack Rosenthal [[said]] in an introduction to the published script that it was meant to be about characters who, by going though this gruelling Knowledge test, gain some [[measurement]] of self-knowledge.<br /><br />I think it's one of the most perfectly-written dramas I've seen: technically it's supremely [[skilled]] at [[transmitting]] [[pretty]] [[intricate]] details but it's [[moreover]] joyous in how it involves you. At the [[outset]] you know no more about this London Knowledge [[tests]] than the [[principal]] [[character]] but you [[got]] scooped up right along with them until it's [[critically]] important to you. You become [[vastly]] proud of those characters who [[succeeds]], and you are crushed for those who don't. [[Specially]] one [[which]] downfall, without giving [[something]] anyway, will make your hands fly to your face.<br /><br />[[Moreover]] just as a point of fact, Nigel Hawthorne's [[characters]], Mr Burgess, is called the Vampire, not Dracula. You don't [[needed]] to know this, I'm not saying it's crucial, but it's a measure of the drama: once you've seen this, you will want everyone to and you will evangelise about its every detail.<br /><br />I hope you get to see it.<br /><br />William","Failed"
0.0,131.0,0.0,0.0001755356788635254,"overrated, poorly written, badly acted. did the academy even watch this? i guess not. the political content [[guaranteed]] it an Oscar nomination -- indo -pak [[border]] -- a [[little]] boy , terrorism. anything with the word ""terrorist"" gets attention in<br /><br />this [[post]] 9-11 world. its like holocaust [[movies]] that are [[guaranteed]] an Oscar nomination irrespective of their merits. <br /><br />and please cinematography does not mean shooting [[landscapes]] which are pretty in the first [[place]]. you have to be a rotten shooter to screw up making the desert pretty. at least this didn't win the Oscar. they [[got]] that right at least. would have been a travesty.",0.0,0.00019949674606323242,"overrated, poorly written, badly acted. did the academy even watch this? i guess not. the political content [[ensure]] it an Oscar nomination -- indo -pak [[boundary]] -- a [[small]] boy , terrorism. anything with the word ""terrorist"" gets attention in<br /><br />this [[posting]] 9-11 world. its like holocaust [[films]] that are [[guarantees]] an Oscar nomination irrespective of their merits. <br /><br />and please cinematography does not mean shooting [[landscape]] which are pretty in the first [[placing]]. you have to be a rotten shooter to screw up making the desert pretty. at least this didn't win the Oscar. they [[get]] that right at least. would have been a travesty.","Failed"
0.0,195.0,0.0,0.00015735626220703125,"So lame it isn't even funny. A zombie infection overtakes a small [[college]] [[campus]] and a government squad of secret operatives back up a couple of scientists sent to find the [[origin]] of the outbreak. [[Collecting]] zombie DNA [[damn]] sure is not easy. Once bitten you're one of ""them"". The entire university has been [[completely]] infected by the run amok undead.<br /><br />This sequel does not even redeem the [[awful]] [[original]] [[HOUSE]] OF THE DEAD(2003). Senseless entertainment is [[accomplished]] though. A few glimpses of female nakedness [[added]] to a gaggle of gore and [[exploding]] heads should keep any zombie freak [[happy]]. Credited [[cast]] [[members]]: [[Emmanuelle]] Vaugier, Victoria Pratt, Ed Quinn, Sid Haig and Nadine Velazquez. The ""F"" word holds together an unimaginative script.",0.0,0.00017696619033813477,"So lame it isn't even funny. A zombie infection overtakes a small [[universities]] [[campuses]] and a government squad of secret operatives back up a couple of scientists sent to find the [[sources]] of the outbreak. [[Collected]] zombie DNA [[cursed]] sure is not easy. Once bitten you're one of ""them"". The entire university has been [[totally]] infected by the run amok undead.<br /><br />This sequel does not even redeem the [[hideous]] [[originals]] [[DWELLING]] OF THE DEAD(2003). Senseless entertainment is [[done]] though. A few glimpses of female nakedness [[add]] to a gaggle of gore and [[blasting]] heads should keep any zombie freak [[glad]]. Credited [[casting]] [[member]]: [[Antonia]] Vaugier, Victoria Pratt, Ed Quinn, Sid Haig and Nadine Velazquez. The ""F"" word holds together an unimaginative script.","Failed"
1.0,1.0,0.0,0.7895894050598145,"It's just that. Chucky 1 was good. Chucky 2 was better. Chucky 3 sucked. Now, the 4th in the series which is, in my opinion, the best out of the series. Jennifer Tilly was just great in this movie. For dolls, they were better than a few actors that come to mind (Freddie Prince Jr, for one) and funnier than many comedies I've seen in the past.<br /><br />The plot wasn't great, but I really didn't care about it. Just to see Chucky and Tiffany bicker and fight each other. And the ending leaves it wide open for a 5th sequel (which I hear is in the works). Idle Hands premiers next week and looks to be another horror/comedy, but I doubt it'll top this one.",0.0,0.7895894050598145,"It's just that. Chucky 1 was good. Chucky 2 was better. Chucky 3 sucked. Now, the 4th in the series which is, in my opinion, the best out of the series. Jennifer Tilly was just great in this movie. For dolls, they were better than a few actors that come to mind (Freddie Prince Jr, for one) and funnier than many comedies I've seen in the past.<br /><br />The plot wasn't great, but I really didn't care about it. Just to see Chucky and Tiffany bicker and fight each other. And the ending leaves it wide open for a 5th sequel (which I hear is in the works). Idle Hands premiers next week and looks to be another horror/comedy, but I doubt it'll top this one.","Skipped"
0.0,154.0,0.0,0.0001843571662902832,"Michael Caine [[might]] have tried to make a [[larger]] than life character to a successful degree but the whole storyline and Character's around him where not [[likable]] or interesting at all. It was all very Boring and somewhat predictable. Martin Landau , a favorite actor of mine had a nothing role.He was [[useless]]. Michael Caine [[got]] a bit [[irritating]] after a while and the [[film]] couldn't decide if it was a comedy or a [[serious]] thriller. Caine [[tries]] [[hard]] and good on him but i felt the direction and storyline let him down. Don't waste your time. It [[starts]] off well for the first 10 minutes and then that's about it. A film for Die Hard Caine Fans Only. Stay away from this One...",0.0,0.00023227930068969727,"Michael Caine [[maybe]] have tried to make a [[bigger]] than life character to a successful degree but the whole storyline and Character's around him where not [[likeable]] or interesting at all. It was all very Boring and somewhat predictable. Martin Landau , a favorite actor of mine had a nothing role.He was [[pointless]]. Michael Caine [[get]] a bit [[annoying]] after a while and the [[films]] couldn't decide if it was a comedy or a [[severe]] thriller. Caine [[attempts]] [[tough]] and good on him but i felt the direction and storyline let him down. Don't waste your time. It [[begins]] off well for the first 10 minutes and then that's about it. A film for Die Hard Caine Fans Only. Stay away from this One...","Failed"
1.0,1.0,0.0,0.8139195442199707,"Husband-and-wife doctor team Carole and Niles Nelson are doing modestly well in their careers, but Niles has a gambling problem. His luck changes when he (unknowingly) saves the life of a gangster from Joe Gurney's mob and gets a big bonus from the gangleader himself. Loving his change of fortune (and snazzy new apartment), Niles continues to receive payoffs for patching up other injured members of the gang. Unfortunately, his shady deals come to light in a police raid, which hangs a shadow over his wife's career as well.<br /><br />At this point the plot comes into focus, as Carole Nelson has to rescue her career before her license is suspended. This involves bringing the gang to justice more or less single- handedly. <br /><br />This is not a hard-edged gangster picture, but a plot that might have been comfortable on a show like MATLOCK or MURDER SHE WROTE. There is some tension, but the mood is kept light by Bogart's tongue-in-cheek performance of a stupid gangster who imagines himself as the ""Napoleon of Crime."" His other gang members also function more as stooges than hoodlums. And there's some snappy dialog between Bogart and Francis, especially when she's treating his injuries at his hideout. Of course, as in all gangster flicks, there's a big shootout ending, but with a humorous twist. This is a good short film showing Bogart on his rise to stardom.",0.0,0.8139195442199707,"Husband-and-wife doctor team Carole and Niles Nelson are doing modestly well in their careers, but Niles has a gambling problem. His luck changes when he (unknowingly) saves the life of a gangster from Joe Gurney's mob and gets a big bonus from the gangleader himself. Loving his change of fortune (and snazzy new apartment), Niles continues to receive payoffs for patching up other injured members of the gang. Unfortunately, his shady deals come to light in a police raid, which hangs a shadow over his wife's career as well.<br /><br />At this point the plot comes into focus, as Carole Nelson has to rescue her career before her license is suspended. This involves bringing the gang to justice more or less single- handedly. <br /><br />This is not a hard-edged gangster picture, but a plot that might have been comfortable on a show like MATLOCK or MURDER SHE WROTE. There is some tension, but the mood is kept light by Bogart's tongue-in-cheek performance of a stupid gangster who imagines himself as the ""Napoleon of Crime."" His other gang members also function more as stooges than hoodlums. And there's some snappy dialog between Bogart and Francis, especially when she's treating his injuries at his hideout. Of course, as in all gangster flicks, there's a big shootout ending, but with a humorous twist. This is a good short film showing Bogart on his rise to stardom.","Skipped"
0.0,124.0,0.0,0.0001938939094543457,"Humm, an Italian [[movie]] starred by David hasselhoff and Linda Blair, I wasn´t expecting very much, to be honest and in fact, I took even less than I was expecting. It doesn´t mean this [[movie]] is the worst I have seen because I have watched worse things than this but the plot was most of the times confusing and uninteresting and some good gore scenes are the only thing [[saving]] this. Apart from that you are going to [[love]] some special effects, they are really cheesy and bad. Now I only [[want]] to watch ""Troll 3"" by this same director, sure it is not going to be worse than that.",0.0,0.00020843744277954102,"Humm, an Italian [[film]] starred by David hasselhoff and Linda Blair, I wasn´t expecting very much, to be honest and in fact, I took even less than I was expecting. It doesn´t mean this [[film]] is the worst I have seen because I have watched worse things than this but the plot was most of the times confusing and uninteresting and some good gore scenes are the only thing [[saves]] this. Apart from that you are going to [[adores]] some special effects, they are really cheesy and bad. Now I only [[wanna]] to watch ""Troll 3"" by this same director, sure it is not going to be worse than that.","Failed"
1.0,134.0,1.0,0.0016456842422485352,"In [[reaction]] to the dullness of the [[films]] of actual combat in that time, the wartime public increasingly turned to humor as escape from monotony and anxiety <br /><br />Charlie Chaplin feared that his great ""Shoulder Arms"" would offend people, but it became his [[greatest]] hit In it, Charlie, by luck, [[courage]], and [[devilish]] [[ingenuity]] wins the war singlehanded and brings a captive Kaiser in triumph to London <br /><br />The chief difference between this [[hilarious]] burlesque and some of the serious war [[dramas]] was that in Charlie's [[case]] it all turned out to be a dream",1.0,0.006404578685760498,"In [[reactions]] to the dullness of the [[film]] of actual combat in that time, the wartime public increasingly turned to humor as escape from monotony and anxiety <br /><br />Charlie Chaplin feared that his great ""Shoulder Arms"" would offend people, but it became his [[biggest]] hit In it, Charlie, by luck, [[bravery]], and [[diabolical]] [[cleverness]] wins the war singlehanded and brings a captive Kaiser in triumph to London <br /><br />The chief difference between this [[comical]] burlesque and some of the serious war [[drama]] was that in Charlie's [[instance]] it all turned out to be a dream","Failed"
0.0,401.0,0.0,0.00043898820877075195,"Combining serious drama with [[adequate]] comedy is touchy at the best of times. LOOKING FOR COMEDY IN THE Muslim WORLD pulled it off thanks to a topical subject and a fantastic script; not to mention Albert Brooks' excellent broodish character portrayal. But MAN OF THE YEAR can't come close by comparison. It has a messy message folded in with forced jokes and a twisted love story that is completely [[unbelievable]].<br /><br />The premise initially seemed very promising. Put a Jon Stewart-like comedy news guy up for President of the United States and see what happens. This independent runner is Tom Dobbs (Robin Williams, RV), a successful TV personality who is pressured into running by his audience. Along with him comes his manager Jack (Christopher Walken, CLICK), and his writer Eddie (Lewis Black). Seeming to have very little chance at a successful run, Tom Dobbs amazingly wins the election.<br /><br />But did he? Eleanor Green (Laura Linney, THE EXORCIST OF EMILY ROSE) is a computer whiz at the company who designed the new software for electronic voting at polling stations. She finds a glitch in the system that is quickly swept under the rug by the company's owner and his dark attorney Alan (Jeff Goldblum, INDEPENDENCE DAY). Poised to lose billions of dollars if word of this gets out, the company's evil men decided to discredit and/or kill Eleanor to make sure she never tells anyone. But Eleanor is able to get to President-elect Dobbs and finally spill the beans (this is where the unbelievable love story starts blossoming, too). Dobbs goes onto Saturday Night Live and explains everything to the world, thus removing himself as the newly elected President and ending the careers of those at the computer company ...oh, and saving Ms. Green's life.<br /><br />Does any of this sound funny? The comedy is forcefully wedged into the story and is often awkward. Robin Williams blazes for a few moments during a debate but is quickly doused as the gravity of how he became President bears down on him.<br /><br />The message of the film is interesting and debatable, too: that special interest owns presidential candidates. I'm sure there's substantial truth in this, and if you wanted to make a movie about it you could. If you wanted to make a comedy about you could. But Man of the Year isn't it.",1.0,0.9968767166137695,"Combining serious drama with [[sufficient]] comedy is touchy at the best of times. LOOKING FOR COMEDY IN THE Muslim WORLD pulled it off thanks to a topical subject and a fantastic script; not to mention Albert Brooks' excellent broodish character portrayal. But MAN OF THE YEAR can't come close by comparison. It has a messy message folded in with forced jokes and a twisted love story that is completely [[incredible]].<br /><br />The premise initially seemed very promising. Put a Jon Stewart-like comedy news guy up for President of the United States and see what happens. This independent runner is Tom Dobbs (Robin Williams, RV), a successful TV personality who is pressured into running by his audience. Along with him comes his manager Jack (Christopher Walken, CLICK), and his writer Eddie (Lewis Black). Seeming to have very little chance at a successful run, Tom Dobbs amazingly wins the election.<br /><br />But did he? Eleanor Green (Laura Linney, THE EXORCIST OF EMILY ROSE) is a computer whiz at the company who designed the new software for electronic voting at polling stations. She finds a glitch in the system that is quickly swept under the rug by the company's owner and his dark attorney Alan (Jeff Goldblum, INDEPENDENCE DAY). Poised to lose billions of dollars if word of this gets out, the company's evil men decided to discredit and/or kill Eleanor to make sure she never tells anyone. But Eleanor is able to get to President-elect Dobbs and finally spill the beans (this is where the unbelievable love story starts blossoming, too). Dobbs goes onto Saturday Night Live and explains everything to the world, thus removing himself as the newly elected President and ending the careers of those at the computer company ...oh, and saving Ms. Green's life.<br /><br />Does any of this sound funny? The comedy is forcefully wedged into the story and is often awkward. Robin Williams blazes for a few moments during a debate but is quickly doused as the gravity of how he became President bears down on him.<br /><br />The message of the film is interesting and debatable, too: that special interest owns presidential candidates. I'm sure there's substantial truth in this, and if you wanted to make a movie about it you could. If you wanted to make a comedy about you could. But Man of the Year isn't it.","Successful"
0.0,282.0,0.0,0.00017565488815307617,"What can I [[say]]? This was one awful movie to watch. I am normally not very critical of gay cinema in general, due to the fact that most are [[usually]] low-budget, but this [[really]] pushed me up the wall. I mean, is this was has happened to [[gay]] cinema? Haven't [[gay]] [[producers]] and directors [[learned]] anything from Gus Van Saints and Ang Lee's [[films]]?. Just having to sit through the [[entire]] [[movie]] was like being in a dentist's [[chair]] and having my wisdom teeth extracted. I kept on praying for moments where I would feel any [[sort]] of connection with any of the characters, but that never happened. Most of the characters performances were just not very convincing. It was like watching one of those badly produced made-for-TV [[movie]] specials on a local [[access]] [[TV]] stations. I cannot tell u how greatly disappointed It was seeing this film after being a [[big]] fan of Tori Spellings other works and the directors last work on ""Latter day saints."" It was definitely not worth the wait. [[Definitely]], a few hours of my life I will never get back and will [[certainly]] not be [[purchasing]] it on DVD.",0.0,0.00021654367446899414,"What can I [[said]]? This was one awful movie to watch. I am normally not very critical of gay cinema in general, due to the fact that most are [[normally]] low-budget, but this [[genuinely]] pushed me up the wall. I mean, is this was has happened to [[homosexual]] cinema? Haven't [[homosexuals]] [[producer]] and directors [[learns]] anything from Gus Van Saints and Ang Lee's [[film]]?. Just having to sit through the [[whole]] [[movies]] was like being in a dentist's [[chairing]] and having my wisdom teeth extracted. I kept on praying for moments where I would feel any [[kind]] of connection with any of the characters, but that never happened. Most of the characters performances were just not very convincing. It was like watching one of those badly produced made-for-TV [[film]] specials on a local [[accessing]] [[TVS]] stations. I cannot tell u how greatly disappointed It was seeing this film after being a [[large]] fan of Tori Spellings other works and the directors last work on ""Latter day saints."" It was definitely not worth the wait. [[Definitively]], a few hours of my life I will never get back and will [[indubitably]] not be [[purchase]] it on DVD.","Failed"
1.0,115.0,1.0,0.00034356117248535156,"You cannot be seeing the same [[movie]] if you didn't grow up in France (or spent at least 10 years there, like me). I don't know if it will ever make it outside French cultural [[borders]] (I include Belgium and Luxembourg here). You cannot translate its [[kind]] of fun - every [[name]] is joke (how many people outside Paris would [[understand]] the pun in ""Couloirdebus"", the name of one of the Roman legionnaires ?). However Monica Bel(l?)ucci is so [[beautiful]], I [[almost]] forgot to [[breathe]] when I saw her.",1.0,0.2940484881401062,"You cannot be seeing the same [[films]] if you didn't grow up in France (or spent at least 10 years there, like me). I don't know if it will ever make it outside French cultural [[boundaries]] (I include Belgium and Luxembourg here). You cannot translate its [[kinds]] of fun - every [[naming]] is joke (how many people outside Paris would [[fathom]] the pun in ""Couloirdebus"", the name of one of the Roman legionnaires ?). However Monica Bel(l?)ucci is so [[gorgeous]], I [[approximately]] forgot to [[respiration]] when I saw her.","Failed"
0.0,214.0,0.0,0.0003339052200317383,"Well, how to make a movie as provocative as possible? This cartoonishly straight shocker [[tries]] by having two low-life Paris [[women]] (one prostitute, one [[recently]] [[raped]] ex-porn actress, no [[less]]) lash out and go on a national sex-and-killing spree- of men in particular. <br /><br />Very short running time [[gives]] you a hint of the experimental [[nature]] of this violently hardcore ""Thelma & Louise""- but it's [[done]] [[completely]] without irony or contemplation for any possible feminist [[message]]... And since we don't get very close to the protagonists, the violence actually feels muted and numbing- and [[maybe]] that's a good thing. <br /><br />As a liberal [[advocate]] of freedom of [[expression]], I [[always]] welcome when the ""serious"" [[movie]] industry dares to contain full-on sex scenes. But the question is: Does it [[work]] for the movie as a whole? Is it any good? Here, not very, although we're given a new meaning to the [[phrase]] ""a shot in the ass""! <br /><br />3 out of 10 from Ozjeppe",0.0,0.017442047595977783,"Well, how to make a movie as provocative as possible? This cartoonishly straight shocker [[attempt]] by having two low-life Paris [[woman]] (one prostitute, one [[lately]] [[infringed]] ex-porn actress, no [[fewer]]) lash out and go on a national sex-and-killing spree- of men in particular. <br /><br />Very short running time [[delivers]] you a hint of the experimental [[character]] of this violently hardcore ""Thelma & Louise""- but it's [[accomplished]] [[fully]] without irony or contemplation for any possible feminist [[messages]]... And since we don't get very close to the protagonists, the violence actually feels muted and numbing- and [[possibly]] that's a good thing. <br /><br />As a liberal [[defender]] of freedom of [[expressions]], I [[perpetually]] welcome when the ""serious"" [[films]] industry dares to contain full-on sex scenes. But the question is: Does it [[working]] for the movie as a whole? Is it any good? Here, not very, although we're given a new meaning to the [[phrases]] ""a shot in the ass""! <br /><br />3 out of 10 from Ozjeppe","Failed"
1.0,231.0,1.0,0.012683749198913574,"Although I lived in Australia in 1975, I moved overseas not long after, fed up with constant industrial unrest, the general worship of mediocrity - unless one is a sportsman! - and the complacency of so many Australians who [[chose]] to ignore the breakneck pace of [[change]] taking place in countries to their north. <br /><br />Consequently I missed The Dismissal, along with [[many]] other Australian-made TV [[dramas]] of the '80s and '90s, such as the superb Janus and Phoenix series, which I have since seen, along with Wildside.<br /><br />To me the filmed story of The Dismissal is fair and, as far as I am aware, accurate. However, as to public ""outrage"" it only shows one side of the picture, not how families were riven by the controversy. I know, as my two brothers would not speak to me for [[months]] afterward. <br /><br />But the commentary is, in my [[view]], very one-sided throughout. The inescapable fact is that, notwithstanding fiery [[expressions]] of rage from a substantial proportion of the community, the Australian electorate chose - and chose decisively - in favour of Fraser, as they did again two years later. <br /><br />This apart, a historically accurate and superbly well acted docudrama.",0.0,0.5727976560592651,"Although I lived in Australia in 1975, I moved overseas not long after, fed up with constant industrial unrest, the general worship of mediocrity - unless one is a sportsman! - and the complacency of so many Australians who [[opted]] to ignore the breakneck pace of [[changes]] taking place in countries to their north. <br /><br />Consequently I missed The Dismissal, along with [[several]] other Australian-made TV [[drama]] of the '80s and '90s, such as the superb Janus and Phoenix series, which I have since seen, along with Wildside.<br /><br />To me the filmed story of The Dismissal is fair and, as far as I am aware, accurate. However, as to public ""outrage"" it only shows one side of the picture, not how families were riven by the controversy. I know, as my two brothers would not speak to me for [[month]] afterward. <br /><br />But the commentary is, in my [[visualizing]], very one-sided throughout. The inescapable fact is that, notwithstanding fiery [[expression]] of rage from a substantial proportion of the community, the Australian electorate chose - and chose decisively - in favour of Fraser, as they did again two years later. <br /><br />This apart, a historically accurate and superbly well acted docudrama.","Successful"
0.0,455.0,0.0,0.00018233060836791992,"If you thought NBC's 10.5 was stupid, you'll be happy to hear that FX reached into the bowels of made-for-TV hell and squished it's fingers into this pseudo post-9/11 poop. Not only was the plot stupid, it was a complete ripoff of 24 and a bad ripoff at that. The filming [[style]] was the now overused ""docu-action"" look, [[complete]] with cuts to grainy B&W ""rawcore"" footage. I'm not [[quite]] sure what that means, but it sure sounds like something the DP said to the director before filming. I don't know what they were going for here but it reminded me of the [[guy]] at the office who thinks Powerpoint presentations with ""fly-ins"" and ""animations"" are ""cool.""<br /><br />The story is that 6 ""terrorists"" take over a nuclear power plant in southern CA. That's right, nuclear power [[plants]], where hundreds of people [[work]], where there's security precautions up the ying-yang. For the sake of reality, they put 2 off-duty CHiPpies in the [[mix]]. Because, they'd be able to stop 6 people, right? Six. I mean, even Bruce Willis had to deal with more terrorists over at that stupid Nakatomi building.<br /><br />Leslie Hope (TV's Teri Bauer) plays a CHP officer who has problems talking on the phone after she's shot in her bullet-proof vest. Her voice sounds like a Sally Struther's TV ad, whiny and monotonous. Her character is only a plot device, and after she performs her one small duty, she is promptly disposed of. Yes, Teri Bauer is died! <br /><br />Bruce Greenwood stars as FBI S.A.C. Tom Shea, who continually points out how he punches foreign diplomats in the face. His boss is out, so nobody over at the Dept. of Homeland Security believes his prognosis of the situation. He's the sensible one out of a group of paranoid public officials afraid of taking blame for any type of catastrophe. He's calm, he's strong, he's BORING.<br /><br />There is absolutely nothing redeeming or entertaining about Meltdown - OK, well maybe Teri Bauer getting died was pretty unnecessary and funny - other than that, nothing redeeming.",0.0,0.0001965165138244629,"If you thought NBC's 10.5 was stupid, you'll be happy to hear that FX reached into the bowels of made-for-TV hell and squished it's fingers into this pseudo post-9/11 poop. Not only was the plot stupid, it was a complete ripoff of 24 and a bad ripoff at that. The filming [[styles]] was the now overused ""docu-action"" look, [[finishing]] with cuts to grainy B&W ""rawcore"" footage. I'm not [[pretty]] sure what that means, but it sure sounds like something the DP said to the director before filming. I don't know what they were going for here but it reminded me of the [[dude]] at the office who thinks Powerpoint presentations with ""fly-ins"" and ""animations"" are ""cool.""<br /><br />The story is that 6 ""terrorists"" take over a nuclear power plant in southern CA. That's right, nuclear power [[plant]], where hundreds of people [[working]], where there's security precautions up the ying-yang. For the sake of reality, they put 2 off-duty CHiPpies in the [[blends]]. Because, they'd be able to stop 6 people, right? Six. I mean, even Bruce Willis had to deal with more terrorists over at that stupid Nakatomi building.<br /><br />Leslie Hope (TV's Teri Bauer) plays a CHP officer who has problems talking on the phone after she's shot in her bullet-proof vest. Her voice sounds like a Sally Struther's TV ad, whiny and monotonous. Her character is only a plot device, and after she performs her one small duty, she is promptly disposed of. Yes, Teri Bauer is died! <br /><br />Bruce Greenwood stars as FBI S.A.C. Tom Shea, who continually points out how he punches foreign diplomats in the face. His boss is out, so nobody over at the Dept. of Homeland Security believes his prognosis of the situation. He's the sensible one out of a group of paranoid public officials afraid of taking blame for any type of catastrophe. He's calm, he's strong, he's BORING.<br /><br />There is absolutely nothing redeeming or entertaining about Meltdown - OK, well maybe Teri Bauer getting died was pretty unnecessary and funny - other than that, nothing redeeming.","Failed"
0.0,108.0,0.0,0.00025326013565063477,"One would think that with the [[incredible]] backdrop of WWII Stalingrad that the writers would come up with a script. [[Nope]]. There is NO story here! It's like porn, vignettes of violence interrupted by [[pathetic]], rote, and meaningless dialogue.<br /><br />A bunch of Germans march around shooting and getting shot. Slowly there are fewer Germans to march [[around]], shoot, and get shot. Then there are no Germans to march [[around]], shoot, and get shot.<br /><br />Pretty bad.<br /><br />Chilcoot",0.0,0.00034368038177490234,"One would think that with the [[unbelievable]] backdrop of WWII Stalingrad that the writers would come up with a script. [[Nah]]. There is NO story here! It's like porn, vignettes of violence interrupted by [[measly]], rote, and meaningless dialogue.<br /><br />A bunch of Germans march around shooting and getting shot. Slowly there are fewer Germans to march [[about]], shoot, and get shot. Then there are no Germans to march [[about]], shoot, and get shot.<br /><br />Pretty bad.<br /><br />Chilcoot","Failed"
