"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,2061.0,0.0,0.00021797418594360352,"I will just start with some quotes from other reviewers that describes it the best.<br /><br />""This is easily one of the most overrated films of the year and probably the [[worst]] film Tarantino has ever done."" ""The ONLY good thing in this movie was the performance of Mr. Waltz"".<br /><br />""So I was really [[disappointed]], and seeing this movie on place #40 of the greatest movies of all time is the only thing about this, that leaves me with my mouth opened"" Now for more details go and read ""Hated it"" reviews.<br /><br />One thing I hate about a movie is when it treats audience as bunch of dumb people. (Spoiler ahead). Now I know Tarantino's style is based on fantasy and fictitious plots, but come on, Adolf Hitler and 200 top Nazis Officers will be in attendance of a movie premier in occupied France and you have only two guards in the whole theater and the surroundings? Where also an American-African walks around freely with steel pipes locking doors and setting fire. These 2 guards are then executed in seconds opening the door for our 2 ""heroes"" to slay Hitler at point blank with around 100 rounds... very dumb. At least, challenge our intelligence and create a smarter plot to kill one of the most feared tyrants of all time (Go watch Valkyrie). Besides, Mike Myers impersonation of a British general is more realistic and authentic than the guy doing Hitler, just picture that.<br /><br />What ruined it further, is that the only smart and powerful character, which nailed everyone in the movie, with his psychological and mind bending interrogations, ends up to be effortlessly tricked by the most mindless character in the movie.<br /><br />After watching the movie, I was sympathizing with Nazis, who were portrayed to have more bravery and humanity than our Basterds!!! Imagine that.<br /><br />My recommendations, if you have insomnia, 2hrs 33 min to waste or you want to give your mind a break, go watch this movie.",1.0,0.9754375219345093,"I will just start with some quotes from other reviewers that describes it the best.<br /><br />""This is easily one of the most overrated films of the year and probably the [[tough]] film Tarantino has ever done."" ""The ONLY good thing in this movie was the performance of Mr. Waltz"".<br /><br />""So I was really [[foiled]], and seeing this movie on place #40 of the greatest movies of all time is the only thing about this, that leaves me with my mouth opened"" Now for more details go and read ""Hated it"" reviews.<br /><br />One thing I hate about a movie is when it treats audience as bunch of dumb people. (Spoiler ahead). Now I know Tarantino's style is based on fantasy and fictitious plots, but come on, Adolf Hitler and 200 top Nazis Officers will be in attendance of a movie premier in occupied France and you have only two guards in the whole theater and the surroundings? Where also an American-African walks around freely with steel pipes locking doors and setting fire. These 2 guards are then executed in seconds opening the door for our 2 ""heroes"" to slay Hitler at point blank with around 100 rounds... very dumb. At least, challenge our intelligence and create a smarter plot to kill one of the most feared tyrants of all time (Go watch Valkyrie). Besides, Mike Myers impersonation of a British general is more realistic and authentic than the guy doing Hitler, just picture that.<br /><br />What ruined it further, is that the only smart and powerful character, which nailed everyone in the movie, with his psychological and mind bending interrogations, ends up to be effortlessly tricked by the most mindless character in the movie.<br /><br />After watching the movie, I was sympathizing with Nazis, who were portrayed to have more bravery and humanity than our Basterds!!! Imagine that.<br /><br />My recommendations, if you have insomnia, 2hrs 33 min to waste or you want to give your mind a break, go watch this movie.","Successful"
1.0,1174.0,1.0,0.0001302957534790039,"I just [[saw]] this [[film]] and I recommend it. It has a very good plot, it holds your complete attention, the acting is superb, Tom Wilkinson was fantastic and Emily Watson was also very good. [[A]] very [[good]] film indeed, about [[great]] and unconditional [[love]]. Tom Wilkinson's character is a man who is not prepared for the ordeal that is about to begin, but he takes the matter in hand as the [[story]] progresses, and this [[great]] actor gives a performance that makes you feel the character's anguish and suffering. Emily Watson's character is very strong, and she has only to give a quick glance and you understand everything. I won't say more because it is [[better]] for you have to enter the story as it unfolds.",0.0,0.6140680313110352,"I just [[ensure]] this [[celluloid]] and I recommend it. It has a very good plot, it holds your complete attention, the acting is superb, Tom Wilkinson was fantastic and Emily Watson was also very good. [[axerophthol]] very [[skilful]] film indeed, about [[bully]] and unconditional [[lovemaking]]. Tom Wilkinson's character is a man who is not prepared for the ordeal that is about to begin, but he takes the matter in hand as the [[report]] progresses, and this [[gravid]] actor gives a performance that makes you feel the character's anguish and suffering. Emily Watson's character is very strong, and she has only to give a quick glance and you understand everything. I won't say more because it is [[meliorate]] for you have to enter the story as it unfolds.","Successful"
0.0,3811.0,0.0,0.00017434358596801758,"Oh Gawd. I want to time travel back to Monogram Studios and throttle someone in their 2 room front office for this [[sloppy]] [[musical]]. It is one watt above flat-lining for 60 of its 61 minutes and then actually shows (for the one thin minute, spread in milli-second blips across the hour) that there is real [[life]] talent being [[badly]] photographed.[[I]] just don't [[see]] the [[point]] of [[going]] to some [[trouble]] to actually [[make]] this [[film]] that could easily be [[energetic]] and actually funny and [[allow]] [[lethargy]] to be the main thing on [[view]]. The weird storyline shows cranky vaudeville trouper Grace Hayes bulldozing her blowsy way into a college where her rat-bag son is rich college clown. She's gonna fix his playboy ways, no matter what.Her real life son (weird looking) Peter Hays plays her screen son. His real life wife plays her secretary. Talk about nepotism. I [[suspect]] this talent package was almost the raison d'etre for Monogram financing this back-lot musical produced by resident schlockmeister extraordinaire Sam Katzman. As with other Monogram musicals it just looks more like a reason to film recent new furniture purchases and light fittings in order to show off to other studios that Monogram Pictures are 'lavish' in their B grade ways. Have a ghastly look at SWING PARADE OF 1946 for genuine evidence of this: they just constructed this gigantic nightclub set then found an excuse to film actors and musicians running all over it. Story? None. Anyway ZIS BOOM BAH is more BAH than BOOM. Where was Gale Storm and Mantan Mooreland when Monogram really needed them? Probably standing at the boom gate of PRC Pictures wondering if it looked safe to enter there. Junior jive hepster Roland Dupree springs to life to rappety tap his teen legs around two wobbly dance numbers, especially in the 'big show' finale set in the new and expanded malt shoppe/club set. The usual crumpled curtains are loosely hanging on the back wall, and the stage set of mis matched drapery even has one dark main rag that is yanked back and forth as each amateur sequence elbows past the previous one. The chorus girls and their very plain looking partners in this finale just look like Monogram office staff borrowed (from typing and carpentry) for the morning of filming. They have absolutely no dance talent and are so ordinary on screen... ALL the girls look like they are all called Joyce. There is even a costume calamity where they wear frilly hot-pants...on one leg only. It is all so awful and crummy...and actually annoying when one more tweak up by all concerned would result in ZIS being actually FUN. The one strangely interesting thing is the dialog delivery between Grace and her son/daughter in law: it is so casually delivered that it actually works in spite of the script and logic. She has a very life like presence which is the only thing that allows the ridiculous story to be slightly compelling. The Dupree kid is the real star. He can actually do something...in spite of looking like a tubby Liberace tap dancing teen... You read that right.",1.0,0.6903738379478455,"Oh Gawd. I want to time travel back to Monogram Studios and throttle someone in their 2 room front office for this [[slapdash]] [[melodious]]. It is one watt above flat-lining for 60 of its 61 minutes and then actually shows (for the one thin minute, spread in milli-second blips across the hour) that there is real [[spirit]] talent being [[mischievously]] photographed.[[unity]] just don't [[check]] the [[target]] of [[expire]] to some [[problem]] to actually [[build]] this [[take]] that could easily be [[up-and-coming]] and actually funny and [[earmark]] [[languor]] to be the main thing on [[watch]]. The weird storyline shows cranky vaudeville trouper Grace Hayes bulldozing her blowsy way into a college where her rat-bag son is rich college clown. She's gonna fix his playboy ways, no matter what.Her real life son (weird looking) Peter Hays plays her screen son. His real life wife plays her secretary. Talk about nepotism. I [[funny]] this talent package was almost the raison d'etre for Monogram financing this back-lot musical produced by resident schlockmeister extraordinaire Sam Katzman. As with other Monogram musicals it just looks more like a reason to film recent new furniture purchases and light fittings in order to show off to other studios that Monogram Pictures are 'lavish' in their B grade ways. Have a ghastly look at SWING PARADE OF 1946 for genuine evidence of this: they just constructed this gigantic nightclub set then found an excuse to film actors and musicians running all over it. Story? None. Anyway ZIS BOOM BAH is more BAH than BOOM. Where was Gale Storm and Mantan Mooreland when Monogram really needed them? Probably standing at the boom gate of PRC Pictures wondering if it looked safe to enter there. Junior jive hepster Roland Dupree springs to life to rappety tap his teen legs around two wobbly dance numbers, especially in the 'big show' finale set in the new and expanded malt shoppe/club set. The usual crumpled curtains are loosely hanging on the back wall, and the stage set of mis matched drapery even has one dark main rag that is yanked back and forth as each amateur sequence elbows past the previous one. The chorus girls and their very plain looking partners in this finale just look like Monogram office staff borrowed (from typing and carpentry) for the morning of filming. They have absolutely no dance talent and are so ordinary on screen... ALL the girls look like they are all called Joyce. There is even a costume calamity where they wear frilly hot-pants...on one leg only. It is all so awful and crummy...and actually annoying when one more tweak up by all concerned would result in ZIS being actually FUN. The one strangely interesting thing is the dialog delivery between Grace and her son/daughter in law: it is so casually delivered that it actually works in spite of the script and logic. She has a very life like presence which is the only thing that allows the ridiculous story to be slightly compelling. The Dupree kid is the real star. He can actually do something...in spite of looking like a tubby Liberace tap dancing teen... You read that right.","Successful"
0.0,1868.0,0.0,0.00027495622634887695,"What can be said about a movie that makes two hours seem like three weeks? The hero starts out in ninjaville, Japan, goes through an identity crisis (saving a shinobi), makes a voyage to America (saving a slave named Sam) engages in a little wild west action (saving a French/japanese native american named Julie), goes hunting pirate's gold, and then heads back to Japan to fight a war. The film obviously has no clue where it's going at any point in time; I think the director modeled each scene after the last movie he'd watched. If you're going to watch this film, I suggest renting the subtitled so you and your peers can openly discuss how [[dumb]] the movie is without speaking over the movie, potentially missing another dumb plot [[twist]].<br /><br />Movies the director was watching during the making of this movie - An American Tail, Fievel Goes West, Star Wars, Indiana Jones, The Goonies, Teenage Mutant Ninja Turtles, Kung Fu, Vampire Hunter D, The Ten Commandments.<br /><br />Notes of Interests - Most [[fear]] inspiring [[line]] of all time. About 90 minutes (or 19 days) into the movie, the lead character has just bested an American villain, and just as one heads to the vcr to end the pain the hero proclaims ""Let's go back to Japan"", and the agony continues for another week.",1.0,0.9463058710098267,"What can be said about a movie that makes two hours seem like three weeks? The hero starts out in ninjaville, Japan, goes through an identity crisis (saving a shinobi), makes a voyage to America (saving a slave named Sam) engages in a little wild west action (saving a French/japanese native american named Julie), goes hunting pirate's gold, and then heads back to Japan to fight a war. The film obviously has no clue where it's going at any point in time; I think the director modeled each scene after the last movie he'd watched. If you're going to watch this film, I suggest renting the subtitled so you and your peers can openly discuss how [[silent]] the movie is without speaking over the movie, potentially missing another dumb plot [[distort]].<br /><br />Movies the director was watching during the making of this movie - An American Tail, Fievel Goes West, Star Wars, Indiana Jones, The Goonies, Teenage Mutant Ninja Turtles, Kung Fu, Vampire Hunter D, The Ten Commandments.<br /><br />Notes of Interests - Most [[awe]] inspiring [[strain]] of all time. About 90 minutes (or 19 days) into the movie, the lead character has just bested an American villain, and just as one heads to the vcr to end the pain the hero proclaims ""Let's go back to Japan"", and the agony continues for another week.","Successful"
1.0,1.0,0.0,0.9913233518600464,"Mark Blankfield (from the old late night TV show ""Fridays"")plays Dr. Daniel Jekyll, a mild-mannered surgeon who invents a powder that turns him into a drug-crazed party animal. This was not, of course, his intent, he had higher aspirations, but he goes with the flow. This is actually a fairly stupid movie, but it's also pretty fun. Of course, once the good doctor realizes what he's done, he's ashamed, but he's also not above doing it all again & running through Hollywood as a crazed sex machine with frizzed out hair & gold chains. There's a few subplots like Jekyll's fiancée, who is the daughter of the head doctor at Our Lady of Suffering and Pain, Jekyll's employer. And there's Tim Thomerson as a plastic surgeon with seemingly few ""real"" parts and a taste for men, and a rich old man whose situation is a parody of Howard Hughes, and who is going to make several people rich with a complete set of organ transplants, including testicles. Yeah, the humor is raunchy and silly, and overall the whole thing is fairly tasteless, but if you're not above a quick wallow in the gutter, you'll probably like it just fine. Now available on DVD too, for the first time! Woohoo! 7 out of 10.",0.0,0.9913233518600464,"Mark Blankfield (from the old late night TV show ""Fridays"")plays Dr. Daniel Jekyll, a mild-mannered surgeon who invents a powder that turns him into a drug-crazed party animal. This was not, of course, his intent, he had higher aspirations, but he goes with the flow. This is actually a fairly stupid movie, but it's also pretty fun. Of course, once the good doctor realizes what he's done, he's ashamed, but he's also not above doing it all again & running through Hollywood as a crazed sex machine with frizzed out hair & gold chains. There's a few subplots like Jekyll's fiancée, who is the daughter of the head doctor at Our Lady of Suffering and Pain, Jekyll's employer. And there's Tim Thomerson as a plastic surgeon with seemingly few ""real"" parts and a taste for men, and a rich old man whose situation is a parody of Howard Hughes, and who is going to make several people rich with a complete set of organ transplants, including testicles. Yeah, the humor is raunchy and silly, and overall the whole thing is fairly tasteless, but if you're not above a quick wallow in the gutter, you'll probably like it just fine. Now available on DVD too, for the first time! Woohoo! 7 out of 10.","Skipped"
1.0,2992.0,1.0,0.00020438432693481445,"Kramer vs. Kramer is the story of a marital breakup and the consequences of same. They can be devastating to the partners and even more so to a minor child which in this [[case]] is played by Justin Henry.<br /><br />What I really did like about Kramer vs. Kramer, it's [[greatest]] strength as a film is the way that parents Dustin Hoffman and Meryl Streep are presented to the audience as whole people with many sides to their nature. Though the film is slanted in Hoffman's direction and more about his relationship with his son, he's not presented as any kind of saint, nor is Streep a completely [[black]] villain. Hoffman's a career oriented man in the advertising game. He's pretty much ignored his wife's dreams and aspirations, still it's a big shock to him when Streep says the love's no longer there and she wants out. She also wants out of being a mother, at least for a while.<br /><br />Hoffman and Henry make do the best they can. The pressure of being both parents causes Hoffman to lose his job and he has to take a lower paying one in another agency. At that point after over a year, Streep decides she wants custody.<br /><br />Both parents make compelling witnesses and state their case beautifully, but in these situations, the tie is always broken in favor of the mother.<br /><br />Dustin Hoffman and Meryl Streep won their first of two Oscars respectively for this film, her in the Supporting Actress category. I'm not sure how these things are decided, Streep does get less screen time than Hoffman if that's the determining factor. The film does focus on Hoffman's relationship with his son and his evolving realization that he has his share of the blame for the marriage failure. As for Meryl it's a Hob's choice for her as it is for many women, to balance a career and motherhood. The conflict in her psyche registers for all to see on the screen.<br /><br />Dustin Hoffman may have won that Oscar partly for the same reason that Spencer Tracy picked up his first, by performing the impossible task of not letting a scene stealing child steal the film. Children with their lack of inhibitions are natural actors and Henry is great because he comes over as a real kid, not a Hollywood kid. I wonder if Hoffman saw Captains Courageous and saw how Spencer Tracy dealt with Freddie Bartholomew. Dustin could have done a lot worse than channel Spencer Tracy in his performance.<br /><br />Kramer vs. Kramer also won Oscars for Best Picture, Best Director for Robert Benton and Best Adapted Screenplay. It's an intelligent and compelling drama about adults falling out of love and trying to deal as best they can with it for themselves and their child. Don't miss it if ever broadcast.",0.0,0.9909329414367676,"Kramer vs. Kramer is the story of a marital breakup and the consequences of same. They can be devastating to the partners and even more so to a minor child which in this [[vitrine]] is played by Justin Henry.<br /><br />What I really did like about Kramer vs. Kramer, it's [[bully]] strength as a film is the way that parents Dustin Hoffman and Meryl Streep are presented to the audience as whole people with many sides to their nature. Though the film is slanted in Hoffman's direction and more about his relationship with his son, he's not presented as any kind of saint, nor is Streep a completely [[disgraceful]] villain. Hoffman's a career oriented man in the advertising game. He's pretty much ignored his wife's dreams and aspirations, still it's a big shock to him when Streep says the love's no longer there and she wants out. She also wants out of being a mother, at least for a while.<br /><br />Hoffman and Henry make do the best they can. The pressure of being both parents causes Hoffman to lose his job and he has to take a lower paying one in another agency. At that point after over a year, Streep decides she wants custody.<br /><br />Both parents make compelling witnesses and state their case beautifully, but in these situations, the tie is always broken in favor of the mother.<br /><br />Dustin Hoffman and Meryl Streep won their first of two Oscars respectively for this film, her in the Supporting Actress category. I'm not sure how these things are decided, Streep does get less screen time than Hoffman if that's the determining factor. The film does focus on Hoffman's relationship with his son and his evolving realization that he has his share of the blame for the marriage failure. As for Meryl it's a Hob's choice for her as it is for many women, to balance a career and motherhood. The conflict in her psyche registers for all to see on the screen.<br /><br />Dustin Hoffman may have won that Oscar partly for the same reason that Spencer Tracy picked up his first, by performing the impossible task of not letting a scene stealing child steal the film. Children with their lack of inhibitions are natural actors and Henry is great because he comes over as a real kid, not a Hollywood kid. I wonder if Hoffman saw Captains Courageous and saw how Spencer Tracy dealt with Freddie Bartholomew. Dustin could have done a lot worse than channel Spencer Tracy in his performance.<br /><br />Kramer vs. Kramer also won Oscars for Best Picture, Best Director for Robert Benton and Best Adapted Screenplay. It's an intelligent and compelling drama about adults falling out of love and trying to deal as best they can with it for themselves and their child. Don't miss it if ever broadcast.","Successful"
1.0,764.0,1.0,0.00035572052001953125,"Could this be one of the earliest colour films? It's actually the second. This is a very beautiful piece of [[film]] produced by Thomas Edison. This was one of many of his other films.<br /><br />I think this is the most beautiful of any Thomas Edison films. It shows a girl dancing and moving her dress all around, which turns red with the film. It's just beautiful.<br /><br />You are watching history when you watch this. You are watching what began to make movies of the day great! This [[may]] not have a plot, or anything very interesting, but this is the second [[colour]] film ever.<br /><br />I recommend this to everyone, especially if you're teaching students about filming or something of the sort, you have to show them what began color films!",0.0,0.5459340810775757,"Could this be one of the earliest colour films? It's actually the second. This is a very beautiful piece of [[shoot]] produced by Thomas Edison. This was one of many of his other films.<br /><br />I think this is the most beautiful of any Thomas Edison films. It shows a girl dancing and moving her dress all around, which turns red with the film. It's just beautiful.<br /><br />You are watching history when you watch this. You are watching what began to make movies of the day great! This [[whitethorn]] not have a plot, or anything very interesting, but this is the second [[distort]] film ever.<br /><br />I recommend this to everyone, especially if you're teaching students about filming or something of the sort, you have to show them what began color films!","Successful"
1.0,833.0,1.0,0.00019997358322143555,"ALICE is the kind of movie they made in the 30's and 40's. Never attempts to be an ""event"". [[Just]] wants to entertain. And it does. I was surprised by Kiefer Sutherland. In a role that could be a cliche, he [[made]] it real. The plot does make allusions to ALICE IN WONDERLAND. A guy dressed in white does go through a hole and Kiefer does fall down one. Like ALICE the plot does twist and turn, but with a freshness you don't see in small movies. I loved the direction, Sutherland, just a very [[fast]] paced and interesting movie.",0.0,0.9893164038658142,"ALICE is the kind of movie they made in the 30's and 40's. Never attempts to be an ""event"". [[barely]] wants to entertain. And it does. I was surprised by Kiefer Sutherland. In a role that could be a cliche, he [[shit]] it real. The plot does make allusions to ALICE IN WONDERLAND. A guy dressed in white does go through a hole and Kiefer does fall down one. Like ALICE the plot does twist and turn, but with a freshness you don't see in small movies. I loved the direction, Sutherland, just a very [[degenerate]] paced and interesting movie.","Successful"
0.0,507.0,0.0,0.0016068816184997559,"Proof if ever more was needed, that an action movie, irregardless of its budget, can LOOK better with more setups (or cameras), closer shots, and many more cuts. The 'Martini' generation has moved on to John Woo. Deep Fault could be [[better]] for a [[work]] over in the cutting room. Ray",1.0,0.9496021270751953,"Proof if ever more was needed, that an action movie, irregardless of its budget, can LOOK better with more setups (or cameras), closer shots, and many more cuts. The 'Martini' generation has moved on to John Woo. Deep Fault could be [[practiced]] for a [[oeuvre]] over in the cutting room. Ray","Successful"
1.0,1.0,0.0,0.9917307496070862,"For all viewers out there who have slammed John Waters for creating a film like Pink Flamingos, just stop. It's getting you nowhere. Has anyone ever cared to stop and think about the ambition and dedication Mr.Waters possesses. To gather your best friends up and to create a movie just to gross out thousands of viewers all over shows this man has a great deal of ambition inside himself. Just read his biography Shock Value. It discusses the lengths he went through to get this film finished. Maybe it wasn't just the fact that John made this film to gross people out, it was to prove that there can be something such as good bad taste>",0.0,0.9917307496070862,"For all viewers out there who have slammed John Waters for creating a film like Pink Flamingos, just stop. It's getting you nowhere. Has anyone ever cared to stop and think about the ambition and dedication Mr.Waters possesses. To gather your best friends up and to create a movie just to gross out thousands of viewers all over shows this man has a great deal of ambition inside himself. Just read his biography Shock Value. It discusses the lengths he went through to get this film finished. Maybe it wasn't just the fact that John made this film to gross people out, it was to prove that there can be something such as good bad taste>","Skipped"
0.0,1198.0,0.0,0.0002123713493347168,"[[Ridiculous]], [[nauseating]] doggerel with [[terrible]] [[acting]]; ineptly, superficially, and condescendingly [[trawling]] all the most [[banal]] clichés about Tuscany and [[Italy]], [[divorce]] and midlife. The [[main]] [[actor]] nervously [[grimaces]] her [[way]] through the [[film]], [[struggling]] to [[portray]] the appropriate [[level]] of smug, self-congratulatory self-pity the [[worthless]] [[character]] and [[script]] [[call]] for. I'm [[sure]] the [[book]] was [[bad]], but it can't have been this [[bad]]! The camera is permanently fitted with a vomit-yellow ""Tuscan"" lense filter (perhaps the Tuscan [[sun]] wasn't Tuscan [[enough]]?), which they forgot to [[remove]] when the [[scene]] [[shifts]] to Rome and (how imaginative!) the Amalfi [[coast]]. You've never [[seen]] the [[white]] marble of Rome's Vittorio Emmanuelle monument [[looking]] so [[yellow]]... I [[mean]] Tuscan. [[One]] of the [[worst]] [[movies]] [[ever]], and [[therefore]] quite worth a [[look]].",1.0,0.8842492699623108,"[[pathetic]], [[sicken]] doggerel with [[tremendous]] [[playact]]; ineptly, superficially, and condescendingly [[trawl]] all the most [[trite]] clichés about Tuscany and [[Italia]], [[dissociate]] and midlife. The [[chief]] [[worker]] nervously [[face]] her [[room]] through the [[take]], [[fight]] to [[depict]] the appropriate [[flat]] of smug, self-congratulatory self-pity the [[vile]] [[case]] and [[handwriting]] [[cry]] for. I'm [[certainly]] the [[script]] was [[tough]], but it can't have been this [[sorry]]! The camera is permanently fitted with a vomit-yellow ""Tuscan"" lense filter (perhaps the Tuscan [[Sunday]] wasn't Tuscan [[decent]]?), which they forgot to [[absent]] when the [[fit]] [[teddy]] to Rome and (how imaginative!) the Amalfi [[glide]]. You've never [[realise]] the [[clean]] marble of Rome's Vittorio Emmanuelle monument [[expect]] so [[yellowish]]... I [[base]] Tuscan. [[matchless]] of the [[tough]] [[picture]] [[always]], and [[so]] quite worth a [[tone]].","Successful"
0.0,1667.0,0.0,0.0001647472381591797,"... when we all know, no one does it like the BBC.<br /><br />Being an avid fan of this sort of Sunday night watching, i was quite [[looking]] [[forward]] to this. How [[disappointed]] was [[I]]! In the first thirty seconds I didn't think it was looking promising and after two minutes i was finding it [[hard]] to watch.<br /><br />However me and my friends [[persisted]] only to find [[bad]] [[acting]] and a complete misunderstanding of half of the characters. The [[plot]] was hurried to the extreme and the make up and costumes [[gaudy]] and very 21st century in a 'bbc robin hood' style. This modern style may have been able to be placed within sharp camera angles and visually sumptuous cinematography but unfortunately we [[got]] neither. The [[direction]] felt decidedly sloppy for both acting and shot choice.<br /><br />After 30 mins we couldn't bare to watch it and went out and [[rented]] 'The Prestige'(which is very good btw) Maybe it is unfair that I judge this as I have watched so [[little]] of this, but rarely have [[I]] felt so compelled to warn people not to watch something! However, me and my friends did think that the house and parasols were pretty- but thats as good as it gets.",1.0,0.5502256751060486,"... when we all know, no one does it like the BBC.<br /><br />Being an avid fan of this sort of Sunday night watching, i was quite [[sounding]] [[frontward]] to this. How [[frustrated]] was [[unity]]! In the first thirty seconds I didn't think it was looking promising and after two minutes i was finding it [[strong]] to watch.<br /><br />However me and my friends [[run]] only to find [[tough]] [[move]] and a complete misunderstanding of half of the characters. The [[game]] was hurried to the extreme and the make up and costumes [[flash]] and very 21st century in a 'bbc robin hood' style. This modern style may have been able to be placed within sharp camera angles and visually sumptuous cinematography but unfortunately we [[father]] neither. The [[commission]] felt decidedly sloppy for both acting and shot choice.<br /><br />After 30 mins we couldn't bare to watch it and went out and [[let]] 'The Prestige'(which is very good btw) Maybe it is unfair that I judge this as I have watched so [[picayune]] of this, but rarely have [[iodin]] felt so compelled to warn people not to watch something! However, me and my friends did think that the house and parasols were pretty- but thats as good as it gets.","Successful"
0.0,1459.0,0.0,0.0007004737854003906,"Have just seen this film for the first time after purchasing it on DVD<br /><br />It comes across as a cheap attempt to cash in on the two Conan movies.<br /><br />Unfortunately, this film didn't appear to have the same budget as the Conan films and hence some of the sets and effects aren't as flash and some scenes seem hurried. <br /><br />Nielsen is OK to look at but unfortunately she couldn't act if a gun was put to her head. <br /><br />Arnie's supporting role looked like it was done as a favor to director Fleischer, who also [[directed]] Conan the Destroyer. Maybe Arnie wasn't confident that he would go on to headline films like Predator, Total Recall, T2, etc.<br /><br />Some of the female guardians of the talisman early in the film looked like they were struggling to lift their swords and the [[looks]] on their faces [[suggested]] they were having great fun making this [[film]]. I couldn't be so jovial if I was fighting for my life.<br /><br />All this aside, this film [[required]] very little [[concentration]] to watch and was mildly entertaining. I've seen a lot worse. Two stars.",1.0,0.8827212452888489,"Have just seen this film for the first time after purchasing it on DVD<br /><br />It comes across as a cheap attempt to cash in on the two Conan movies.<br /><br />Unfortunately, this film didn't appear to have the same budget as the Conan films and hence some of the sets and effects aren't as flash and some scenes seem hurried. <br /><br />Nielsen is OK to look at but unfortunately she couldn't act if a gun was put to her head. <br /><br />Arnie's supporting role looked like it was done as a favor to director Fleischer, who also [[manoeuvre]] Conan the Destroyer. Maybe Arnie wasn't confident that he would go on to headline films like Predator, Total Recall, T2, etc.<br /><br />Some of the female guardians of the talisman early in the film looked like they were struggling to lift their swords and the [[spirit]] on their faces [[intimate]] they were having great fun making this [[cinema]]. I couldn't be so jovial if I was fighting for my life.<br /><br />All this aside, this film [[take]] very little [[tightness]] to watch and was mildly entertaining. I've seen a lot worse. Two stars.","Successful"
1.0,610.0,1.0,0.0001558065414428711,"At times, the mainstream news media seems to be driven by a bunch of no-brain reporters. In that they just listen to each other and report what others report. <br /><br />This documentary shows what can be found if some more effort is put into the task of reporting about something. <br /><br />True journalism should be about providing the people with different perspectives on things that happen so that they have a fair chance of creating an own opinion. <br /><br />This documentary together with mainstream media reports, will help you with this. At least for me, it provided a [[lot]] of relevant information regarding the purpose/motivation behind the nowadays frequent world-wide protests at different political summits.",0.0,0.9857004880905151,"At times, the mainstream news media seems to be driven by a bunch of no-brain reporters. In that they just listen to each other and report what others report. <br /><br />This documentary shows what can be found if some more effort is put into the task of reporting about something. <br /><br />True journalism should be about providing the people with different perspectives on things that happen so that they have a fair chance of creating an own opinion. <br /><br />This documentary together with mainstream media reports, will help you with this. At least for me, it provided a [[muckle]] of relevant information regarding the purpose/motivation behind the nowadays frequent world-wide protests at different political summits.","Successful"
1.0,688.0,1.0,0.0009309649467468262,"And [[I]] do. Peter Falk has created a role that will live on forever in TV land! And I'm grateful for that. This isn't one of his finest hours, though. Columbo goes to college and basically teaches how he solves a crime, and yet there are bad guys who go ahead and think they're smarter than he is. What all us fans know is that Columbo needs a worthy opponent. Without a great enemy, how can he be the hero in the wrinkled coat? Still, it's [[better]] than NO Columbo, and I'll wait and watch the next one as well.",0.0,0.9958877563476562,"And [[iodine]] do. Peter Falk has created a role that will live on forever in TV land! And I'm grateful for that. This isn't one of his finest hours, though. Columbo goes to college and basically teaches how he solves a crime, and yet there are bad guys who go ahead and think they're smarter than he is. What all us fans know is that Columbo needs a worthy opponent. Without a great enemy, how can he be the hero in the wrinkled coat? Still, it's [[just]] than NO Columbo, and I'll wait and watch the next one as well.","Successful"
