"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,274.0,0.0,0.00017958879470825195,"No one expects the [[Star]] Trek movies to be high art, but the [[fans]] do [[expect]] a movie that is as [[good]] as some of the [[best]] episodes. Unfortunately, this movie had a [[muddled]], implausible plot that just left me cringing - this is by [[far]] the worst of the nine (so [[far]]) [[movies]]. Even the chance to watch the [[well]] known [[characters]] [[interact]] in another [[movie]] can't [[save]] this [[movie]] - [[including]] the goofy scenes with Kirk, Spock and McCoy at Yosemite.<br /><br />I would [[say]] this [[movie]] is not [[worth]] a rental, and [[hardly]] [[worth]] watching, however for the True Fan who [[needs]] to [[see]] all the [[movies]], renting this [[movie]] is about the only [[way]] you'll [[see]] it - [[even]] the cable channels [[avoid]] this [[movie]].",0.0,0.0004177689552307129,"No one expects the [[Stars]] Trek movies to be high art, but the [[followers]] do [[expects]] a movie that is as [[decent]] as some of the [[greatest]] episodes. Unfortunately, this movie had a [[stumped]], implausible plot that just left me cringing - this is by [[much]] the worst of the nine (so [[much]]) [[movie]]. Even the chance to watch the [[good]] known [[character]] [[interacted]] in another [[movies]] can't [[salvage]] this [[footage]] - [[which]] the goofy scenes with Kirk, Spock and McCoy at Yosemite.<br /><br />I would [[assert]] this [[film]] is not [[worthwhile]] a rental, and [[barely]] [[worthwhile]] watching, however for the True Fan who [[gotta]] to [[behold]] all the [[film]], renting this [[film]] is about the only [[paths]] you'll [[gaze]] it - [[also]] the cable channels [[avoidance]] this [[film]].","Failed"
1.0,1.0,0.0,0.7231732606887817,"I think Crewes did her evil part very well she should have won an award. Anything that Dunne is in. is salvageable because Dunne is a great actress and can pull anything off, even a weak script. Therefore I WOULD recommend it for this reason alone. This movie may have been a little ahead of it's time, the plot might be more acceptable these days.<br /><br />During the golden age of Hollywood movies were meant to entertain or teach, mostly to make us feel good or cope with the times. This plot seem to deviate from that profile. Yet, again I must say what ever Irene Dunne was in, at least, was ""good"" because she made things so believable! The only other actress I can say made me think this way was maybe, Deborah Kerr. Watch Silver Cord if you get the chance for the ""acting"" if nothing else.",0.0,0.7231732606887817,"I think Crewes did her evil part very well she should have won an award. Anything that Dunne is in. is salvageable because Dunne is a great actress and can pull anything off, even a weak script. Therefore I WOULD recommend it for this reason alone. This movie may have been a little ahead of it's time, the plot might be more acceptable these days.<br /><br />During the golden age of Hollywood movies were meant to entertain or teach, mostly to make us feel good or cope with the times. This plot seem to deviate from that profile. Yet, again I must say what ever Irene Dunne was in, at least, was ""good"" because she made things so believable! The only other actress I can say made me think this way was maybe, Deborah Kerr. Watch Silver Cord if you get the chance for the ""acting"" if nothing else.","Skipped"
0.0,555.0,0.0,0.0024145841598510742,"This isn't exactly a complicated story. It's not a mystery, or a plot you have to spend time re watching because you missed an intrinsic part of the dialog. Claiming a movie has to be seen multiple times for you 'to get it' may apply to a very few films, however this isn't one of them. Those type of [[movies]] have substance and are so involving it's easy to miss an important portion of dialog, or a subtle [[nuance]] to plot details you may have overlooked. With Goya's Ghosts this doesn't apply. The main flaw in this movie is an absence of [[detail]]. It jumps from one character to the next, never giving enough substance to any one set of scenes to allow the involvement of those watching. Because of that you don't connect with any of the characters. You don't get to the point where you care. Either the main actor is gone just as the movie seems it's going to [[redeem]] itself, or their actions are despicable and you're not inclined to anyway. Goya's refusal to go very far to help Ines is a good [[example]]. His refusal to commit himself further mirrors the overall tone of his part. The only characters you may momentarily feel for are Ines, when she's being questioned and then tortured. After her rape by Lorenzo any focus on her character is pretty much gone. Following that the only other in depth involvement comes from the best scenes in the movie centered around Lorenzo's invitation to supper with Ines' family, and her fathers all out attempt to force Lorenzo into signing a bogus confession and getting his daughter back. Then just as things start to be developing again, they're gone from the movie. I've read a lot of the comments here about how the movie didn't know what it wanted to be, etc. I found that basically it succeeded in not being much of anything. From Lorenzo's return and the coincidental viewing of Ines' daughter by Goya, everything seemed nothing more than contrived. Without much of a storyline, no effort to really examine the turbulent times they lived in took place. The essence of who Goya was didn't materialize, other than his actions, or lack thereof, proving him to be more self-centered than anything else. As for his art, the movie seemed intent on examining a few of the paintings he did but again frittered away another opportunity in examining the reactions to this work rather than the work itself. To sum things up best, the movie had no cohesion, it grossly lacked the substance to delve into the historical environment it covered, and upon ending, left you feeling like what you'd just seen was a series of aborted attempts to engage the viewer by switching from one thing to the next without adequately engaging the viewer in any of them. You can't watch something like this several times expecting it to improve with added examination. There's just not enough to it to waste the time. It's not a case of your missing out on something, it would just be more proof that the ingredients needed to make this movie good, just aren't there. As for best film ever made? It's not even the best film I've watched today.",1.0,0.7723733186721802,"This isn't exactly a complicated story. It's not a mystery, or a plot you have to spend time re watching because you missed an intrinsic part of the dialog. Claiming a movie has to be seen multiple times for you 'to get it' may apply to a very few films, however this isn't one of them. Those type of [[movie]] have substance and are so involving it's easy to miss an important portion of dialog, or a subtle [[undertone]] to plot details you may have overlooked. With Goya's Ghosts this doesn't apply. The main flaw in this movie is an absence of [[details]]. It jumps from one character to the next, never giving enough substance to any one set of scenes to allow the involvement of those watching. Because of that you don't connect with any of the characters. You don't get to the point where you care. Either the main actor is gone just as the movie seems it's going to [[redeeming]] itself, or their actions are despicable and you're not inclined to anyway. Goya's refusal to go very far to help Ines is a good [[instance]]. His refusal to commit himself further mirrors the overall tone of his part. The only characters you may momentarily feel for are Ines, when she's being questioned and then tortured. After her rape by Lorenzo any focus on her character is pretty much gone. Following that the only other in depth involvement comes from the best scenes in the movie centered around Lorenzo's invitation to supper with Ines' family, and her fathers all out attempt to force Lorenzo into signing a bogus confession and getting his daughter back. Then just as things start to be developing again, they're gone from the movie. I've read a lot of the comments here about how the movie didn't know what it wanted to be, etc. I found that basically it succeeded in not being much of anything. From Lorenzo's return and the coincidental viewing of Ines' daughter by Goya, everything seemed nothing more than contrived. Without much of a storyline, no effort to really examine the turbulent times they lived in took place. The essence of who Goya was didn't materialize, other than his actions, or lack thereof, proving him to be more self-centered than anything else. As for his art, the movie seemed intent on examining a few of the paintings he did but again frittered away another opportunity in examining the reactions to this work rather than the work itself. To sum things up best, the movie had no cohesion, it grossly lacked the substance to delve into the historical environment it covered, and upon ending, left you feeling like what you'd just seen was a series of aborted attempts to engage the viewer by switching from one thing to the next without adequately engaging the viewer in any of them. You can't watch something like this several times expecting it to improve with added examination. There's just not enough to it to waste the time. It's not a case of your missing out on something, it would just be more proof that the ingredients needed to make this movie good, just aren't there. As for best film ever made? It's not even the best film I've watched today.","Successful"
1.0,311.0,1.0,0.00013709068298339844,"""on our own"" is a [[touching]] story of four [[kids]] who run [[away]] from foster [[home]] after their [[mother]] [[dies]], with only one [[suitcase]], their [[dog]] Ralph and $9 they [[set]] off in their [[mums]] [[old]] [[car]] in [[search]] of their uncle Jack. On the way their [[car]] breaks down and they meet Peggy Williams, a schoolteacher on holidays and she [[offers]] to [[help]] them out. Together she and the children search for uncle Jack but are forced to hide from the authorities that plan to [[take]] them [[back]] into foster care as they do so. [[This]] [[film]] tells a story of [[love]], friendship and how important it is to stick with your [[family]] as the [[children]] [[venture]] out on their [[amazing]] journey.",1.0,0.00023812055587768555,"""on our own"" is a [[touched]] story of four [[children]] who run [[out]] from foster [[inner]] after their [[mommies]] [[dying]], with only one [[bags]], their [[dogs]] Ralph and $9 they [[sets]] off in their [[mom]] [[antique]] [[cars]] in [[quest]] of their uncle Jack. On the way their [[cars]] breaks down and they meet Peggy Williams, a schoolteacher on holidays and she [[offering]] to [[helping]] them out. Together she and the children search for uncle Jack but are forced to hide from the authorities that plan to [[taking]] them [[returning]] into foster care as they do so. [[That]] [[movie]] tells a story of [[loving]], friendship and how important it is to stick with your [[families]] as the [[kids]] [[ventures]] out on their [[phenomenal]] journey.","Failed"
0.0,349.0,0.0,0.00021404027938842773,"My brother was working at a movie theater when I [[saw]] this movie; I saw it for free and still walked out. I have [[seen]] a lot of movies in my [[time]] but this was the worst. When people [[ask]] me what the worst [[movie]] I have [[ever]] [[seen]] was I mention this [[movie]] in less than one second. This [[movie]] is [[bad]] because it goes from one lame plot set-up to the next, it encourages stereotypes about blacks that are [[sickening]] and the [[flow]] is [[awful]]. [[If]] you [[want]] to [[see]] how to make [[children]] [[cry]] and vomit at the same [[time]] then study this movie. [[Okay]], this [[movie]] is not [[good]] ""[[bad]]"" but [[terrible]] [[bad]]. If you are [[like]] one of those people that [[watch]] horrible [[movies]] for fun, like me, you will not even be able to [[make]] it through this very short [[film]]. Please for the [[love]] of [[God]] [[destroy]] all [[copies]] of this [[movie]].",0.0,0.0004318356513977051,"My brother was working at a movie theater when I [[noticed]] this movie; I saw it for free and still walked out. I have [[witnessed]] a lot of movies in my [[days]] but this was the worst. When people [[wondering]] me what the worst [[movies]] I have [[permanently]] [[perceived]] was I mention this [[film]] in less than one second. This [[film]] is [[negative]] because it goes from one lame plot set-up to the next, it encourages stereotypes about blacks that are [[horrible]] and the [[flowing]] is [[dreadful]]. [[Unless]] you [[wanna]] to [[seeing]] how to make [[child]] [[cried]] and vomit at the same [[timeframe]] then study this movie. [[Yep]], this [[film]] is not [[alright]] ""[[adverse]]"" but [[horrible]] [[horrid]]. If you are [[such]] one of those people that [[watching]] horrible [[movie]] for fun, like me, you will not even be able to [[bring]] it through this very short [[films]]. Please for the [[loving]] of [[Goodness]] [[destruction]] all [[copy]] of this [[film]].","Failed"
0.0,450.0,0.0,0.0002544522285461426,"I saw the *star* of this movie on [[The]] Daily Show, and [[thought]] I might tune in (the [[movie]] premiered on Comedy Central, Then [[went]] into theaters). [[Oh]] Vey!<br /><br />[[This]] makes ""Shakes the Clown"" [[look]] [[like]] ""Citizen Kane""! [[Avoid]], [[avoid]], [[avoid]] at all [[costs]]. [[Not]] one [[laugh]], not even a [[grin]]. This movie will make your [[face]] [[come]] out in pimples and your eyes burst [[like]] the last remants of ""Raiders"". I can't [[even]] [[think]] of a worse movie, be it ""Manos"" or ""Ishtar"". [[As]] the Pythons [[beckoned]], [[run]] [[away]], [[run]] [[away]]! Why did anyone green light this [[unless]] they used their own money? The horror is that there is not ONE [[good]] line, not ONE good joke, and only ONE bad thing...the making of this movie.<br /><br />I feel that, if [[made]] [[properly]], this [[would]] have been hilarious. As it is, I [[need]] a new pancreas for retching so [[loud]]. Damn anyone [[involved]] in this [[travesty]].",0.0,0.001964390277862549,"I saw the *star* of this movie on [[De]] Daily Show, and [[thinks]] I might tune in (the [[film]] premiered on Comedy Central, Then [[traveled]] into theaters). [[Yep]] Vey!<br /><br />[[That]] makes ""Shakes the Clown"" [[gaze]] [[such]] ""Citizen Kane""! [[Shunned]], [[shunned]], [[sidestep]] at all [[charges]]. [[No]] one [[giggles]], not even a [[smirk]]. This movie will make your [[faces]] [[came]] out in pimples and your eyes burst [[analogous]] the last remants of ""Raiders"". I can't [[still]] [[guess]] of a worse movie, be it ""Manos"" or ""Ishtar"". [[Because]] the Pythons [[beckons]], [[running]] [[out]], [[running]] [[aside]]! Why did anyone green light this [[except]] they used their own money? The horror is that there is not ONE [[alright]] line, not ONE good joke, and only ONE bad thing...the making of this movie.<br /><br />I feel that, if [[yielded]] [[justifiably]], this [[could]] have been hilarious. As it is, I [[require]] a new pancreas for retching so [[loudly]]. Damn anyone [[implicated]] in this [[charade]].","Failed"
1.0,369.0,1.0,0.00020331144332885742,"I [[thought]] this was very ""different"" [[compared]] to most modern interpretations of Shakespeare and [[enjoyed]] it [[thoroughly]]. It would not be useful for those [[studying]] it at school etc. as it does not [[show]] the [[traditional]] Shakespeare [[character]] [[interpretations]] (i.e- Miranda is [[portrayed]] [[quite]] punky [[compared]] to your [[traditional]] Shakespeare lady) but for understanding of the play and for the basis of the story it is a very strong piece and [[fantastic]] to watch. It does not [[include]] [[also]] the correct [[format]], as in the layout of [[acts]] and scenes as I am [[currently]] [[playing]] Miranda in a [[production]] and most of her lines had been [[cut]] and some scenes [[split]] and [[mixed]] [[around]] but it is very [[useful]] and I [[would]] [[definitely]] [[recommend]] it as a must-see even if just to [[say]] you've [[seen]] it! Shakespeare fans [[would]] love this!",1.0,0.0003160238265991211,"I [[figured]] this was very ""different"" [[comparing]] to most modern interpretations of Shakespeare and [[liked]] it [[completely]]. It would not be useful for those [[studied]] it at school etc. as it does not [[illustrate]] the [[classic]] Shakespeare [[traits]] [[interpretation]] (i.e- Miranda is [[shown]] [[pretty]] punky [[comparing]] to your [[habitual]] Shakespeare lady) but for understanding of the play and for the basis of the story it is a very strong piece and [[awesome]] to watch. It does not [[contain]] [[elsewhere]] the correct [[form]], as in the layout of [[act]] and scenes as I am [[now]] [[play]] Miranda in a [[producing]] and most of her lines had been [[cuts]] and some scenes [[splitting]] and [[mixing]] [[across]] but it is very [[handy]] and I [[gotta]] [[flatly]] [[recommendation]] it as a must-see even if just to [[saying]] you've [[remarked]] it! Shakespeare fans [[must]] love this!","Failed"
1.0,225.0,1.0,0.0004044175148010254,"I can't [[say]] that I [[embrace]] this as a Romantic Comedy, as I [[found]] little funny about it. I did find it endearing, [[entertaining]], heartwarming, and terminally [[sweet]], and while there were some witty [[moments]], I [[found]] them more bittersweet than [[outright]] comedic.<br /><br />I liked this one. Barrymore has [[grown]] so much as an actress, and it's [[always]] wonderful to [[catch]] her on the [[big]] screen, but this translates [[well]] to the small screen, too. In fact, on [[subsequent]] viewings, I like this [[one]] more and more.<br /><br />If you're a fan of the Romantic Comedy, then you may be a bit put off by [[lack]] of comedic effect with this one, but if you're in it for the romance, it's [[definitely]] here to be [[found]].<br /><br />It rates a 7.8/10 from...<br /><br />the Fiend :.",0.0,0.7211380004882812,"I can't [[assert]] that I [[hug]] this as a Romantic Comedy, as I [[discovered]] little funny about it. I did find it endearing, [[amusing]], heartwarming, and terminally [[sweetened]], and while there were some witty [[moment]], I [[find]] them more bittersweet than [[unmitigated]] comedic.<br /><br />I liked this one. Barrymore has [[grows]] so much as an actress, and it's [[consistently]] wonderful to [[catches]] her on the [[gigantic]] screen, but this translates [[alright]] to the small screen, too. In fact, on [[subsequently]] viewings, I like this [[someone]] more and more.<br /><br />If you're a fan of the Romantic Comedy, then you may be a bit put off by [[deficiency]] of comedic effect with this one, but if you're in it for the romance, it's [[surely]] here to be [[finds]].<br /><br />It rates a 7.8/10 from...<br /><br />the Fiend :.","Successful"
0.0,430.0,0.0,0.00017684698104858398,"[[After]] receiving a DVD of this with a Sunday newspaper, I hoped that it was not the [[usual]] duff [[films]] that are given away because no one would ever buy them. I was [[wrong]]. Sheens acting is on par with that of a ten year old in a [[school]] pantomime production and the same goes for the [[majority]] of the cast. Neill is [[satisfactory]], but plays a Russian and isn't helped by his hybrid [[Northern]] [[Irish]]/[[New]] Zealand accent, and nor are the rest of the KGB [[characters]], all of whom sound like they're in a Cambridge Footlights reunion. [[In]] [[fact]], the only [[people]] with [[genuine]] accents are extras who [[supply]] an odd [[word]] here and there, helpfully [[letting]] us know at least where the hell [[everything]] is going on in what is otherwise a complete mash. The ""espionage"" [[factor]] is unimpressive for the most [[part]] and [[primarily]] [[consists]] of Sheen faffing about in [[various]] [[ridiculous]] disguises [[whilst]] [[trying]] to blend into the background, [[quickly]] becoming not only boring but laughable. The plot has [[potential]] but is completely murdered by the rest of the confusing production [[elements]]. [[This]] could have been so [[much]] better.",0.0,0.0003656148910522461,"[[Then]] receiving a DVD of this with a Sunday newspaper, I hoped that it was not the [[habitual]] duff [[movies]] that are given away because no one would ever buy them. I was [[inaccurate]]. Sheens acting is on par with that of a ten year old in a [[schools]] pantomime production and the same goes for the [[most]] of the cast. Neill is [[acceptable]], but plays a Russian and isn't helped by his hybrid [[Norse]] [[Irishman]]/[[Nova]] Zealand accent, and nor are the rest of the KGB [[character]], all of whom sound like they're in a Cambridge Footlights reunion. [[For]] [[reality]], the only [[individuals]] with [[true]] accents are extras who [[offerings]] an odd [[words]] here and there, helpfully [[allowing]] us know at least where the hell [[everyone]] is going on in what is otherwise a complete mash. The ""espionage"" [[factored]] is unimpressive for the most [[portion]] and [[namely]] [[involves]] of Sheen faffing about in [[miscellaneous]] [[comical]] disguises [[albeit]] [[tries]] to blend into the background, [[promptly]] becoming not only boring but laughable. The plot has [[likely]] but is completely murdered by the rest of the confusing production [[element]]. [[That]] could have been so [[very]] better.","Failed"
1.0,236.0,1.0,0.00022011995315551758,"I first [[saw]] this film accidentally when they showed it on TV and I was up far too late... I really lucked out there though. It's [[truly]] incredible; from the location (as isolated as it's possible to be on this planet; it made ""the abyss"" look like ET in the council swimming pool), through the interesting characters (Keith David is especially good as the reactionary Childs -""[[What]] if we're wrong about him?"" - ""Then we're wrong."") and the effects (more yucky than Alien).<br /><br />Moreover, however, the real tension and fear in the film has [[nothing]] to do with the effects. It's the people you start being scared of; knowing that one of them may - or may not be - ""All they appear to be"". It's [[certainly]] got the feel of ""who goes there?"".<br /><br />The soundtrack is [[great]]; it [[really]] plays up the isolation, fear, and gravity of the situation.<br /><br />Finally, the epilogue scene really, really cuts. Even more than the ""But then again who does ?"" punchline of Bladerunner. Enough said.",0.0,0.5060015320777893,"I first [[observed]] this film accidentally when they showed it on TV and I was up far too late... I really lucked out there though. It's [[frankly]] incredible; from the location (as isolated as it's possible to be on this planet; it made ""the abyss"" look like ET in the council swimming pool), through the interesting characters (Keith David is especially good as the reactionary Childs -""[[Whichever]] if we're wrong about him?"" - ""Then we're wrong."") and the effects (more yucky than Alien).<br /><br />Moreover, however, the real tension and fear in the film has [[none]] to do with the effects. It's the people you start being scared of; knowing that one of them may - or may not be - ""All they appear to be"". It's [[surely]] got the feel of ""who goes there?"".<br /><br />The soundtrack is [[sumptuous]]; it [[actually]] plays up the isolation, fear, and gravity of the situation.<br /><br />Finally, the epilogue scene really, really cuts. Even more than the ""But then again who does ?"" punchline of Bladerunner. Enough said.","Successful"
1.0,377.0,1.0,0.0003153085708618164,"[[This]] movie was [[fabulous]]. It is [[definitely]] a [[top]] 5 hitchcock [[film]]. [[The]] directing and [[camera]] [[shots]] are [[nearly]] flawless(aside from the dog [[scene]] when he licks the [[guys]] hand, [[clearly]] in slow motion). The plot is [[well]] [[written]] and realistic. It was very believable that an [[innocent]] [[man]] [[could]] [[fall]] into a trap like that.<br /><br /> I [[would]] rate Bruno as hitchcocks second most [[interesting]] [[character]]( of course bates is [[first]]). Robert Walker plays a very believable maniac. [[He]] [[didnt]] overact the [[part]] which [[made]] it believable([[much]] the same how perkins [[didnt]] overact his part). [[Overall]] this is an [[excellent]] movie, an [[absolute]] [[must]] [[see]] for any hitchcock [[fans]].<[[br]] /><[[br]] /> <br /><br />",1.0,0.03523772954940796,"[[That]] movie was [[impressive]]. It is [[flatly]] a [[supreme]] 5 hitchcock [[filming]]. [[To]] directing and [[cameras]] [[injections]] are [[about]] flawless(aside from the dog [[site]] when he licks the [[guy]] hand, [[unmistakably]] in slow motion). The plot is [[alright]] [[writing]] and realistic. It was very believable that an [[innocents]] [[dude]] [[does]] [[dip]] into a trap like that.<br /><br /> I [[could]] rate Bruno as hitchcocks second most [[alluring]] [[characters]]( of course bates is [[originally]]). Robert Walker plays a very believable maniac. [[His]] [[dont]] overact the [[teil]] which [[realized]] it believable([[very]] the same how perkins [[wasnt]] overact his part). [[Whole]] this is an [[awesome]] movie, an [[outright]] [[gotta]] [[seeing]] for any hitchcock [[enthusiasts]].<[[brit]] /><[[brit]] /> <br /><br />","Failed"
1.0,393.0,1.0,0.00021189451217651367,"Robin Hood; Men in Tights is worth watching, I recently [[watched]] it because I've just become a Cary Elwes fan, and this is one of of his lead-roles. Some moments [[really]] made me crack up so hard! I didn't expect them you [[know]], it was so funny, Even the 2nd [[time]] [[around]] you'd still [[fall]] off your [[chair]] The cast is [[great]], of course especially Robin of Locksley himself,Cary, but Blinkin and the Sheriff and Little John (Don't [[let]] the [[name]] [[fool]] you, it's veryy [[big]]! lol) and [[everyone]] [[else]]!<br /><br />There were some [[moments]] of course, the film tried to make a comedic scene out of but you don't necessarily [[laugh]] at it,.... but [[OK]].<br /><br />[[This]] is the second time Cary Elwes and Patrick Stewart appeared in a film together by the way, they both worked on ""[[Lady]] Jane"" in 1986, and it was fun to see them, 7 years [[later]], older, awwww.<br /><br />It's [[definitely]] worth watching, [[quite]] [[hilarious]] [[indeed]]!",1.0,0.0013450384140014648,"Robin Hood; Men in Tights is worth watching, I recently [[saw]] it because I've just become a Cary Elwes fan, and this is one of of his lead-roles. Some moments [[actually]] made me crack up so hard! I didn't expect them you [[understand]], it was so funny, Even the 2nd [[timing]] [[about]] you'd still [[fell]] off your [[chairing]] The cast is [[awesome]], of course especially Robin of Locksley himself,Cary, but Blinkin and the Sheriff and Little John (Don't [[leaving]] the [[naming]] [[douche]] you, it's veryy [[huge]]! lol) and [[everybody]] [[also]]!<br /><br />There were some [[times]] of course, the film tried to make a comedic scene out of but you don't necessarily [[laughed]] at it,.... but [[ALRIGHTY]].<br /><br />[[That]] is the second time Cary Elwes and Patrick Stewart appeared in a film together by the way, they both worked on ""[[Ladies]] Jane"" in 1986, and it was fun to see them, 7 years [[then]], older, awwww.<br /><br />It's [[absolutely]] worth watching, [[totally]] [[funny]] [[certainly]]!","Failed"
0.0,1.0,1.0,0.996565580368042,"i didn't hate this one. i just couldn't adapt to the story. it didn't really grab me. Michael Mann is a very good director but i have to disagree with his methods in this. i'm also a fan of Daniel Day Lewis. some projects he's been in are pretty rubbish but his acting is brilliant. my favourite Daniel Day Lewis films are There Will Be Blood and Gangs Of New York.<br /><br />there is one thing i loved about this and that was the musical score, it gave the film a lot of atmosphere. thats about all i liked in it though. this film has a high vote as well which is a bit random. i can see that a fair few people will like this but not enough to make the overall rating 7.8.<br /><br />i would give this film a miss if i was you but there is a lot of high votes for this so i guess you should watch it and make your own views on what you think. i didn't really like it............. 4/10.............j.d Seaton",1.0,0.996565580368042,"i didn't hate this one. i just couldn't adapt to the story. it didn't really grab me. Michael Mann is a very good director but i have to disagree with his methods in this. i'm also a fan of Daniel Day Lewis. some projects he's been in are pretty rubbish but his acting is brilliant. my favourite Daniel Day Lewis films are There Will Be Blood and Gangs Of New York.<br /><br />there is one thing i loved about this and that was the musical score, it gave the film a lot of atmosphere. thats about all i liked in it though. this film has a high vote as well which is a bit random. i can see that a fair few people will like this but not enough to make the overall rating 7.8.<br /><br />i would give this film a miss if i was you but there is a lot of high votes for this so i guess you should watch it and make your own views on what you think. i didn't really like it............. 4/10.............j.d Seaton","Skipped"
0.0,383.0,0.0,0.05239218473434448,"Let me start by saying I don't recall laughing once during this comedy. [[From]] the opening scene, our protagonist Solo (Giovanni Ribisi) shows himself to be a self-absorbed, feeble, and neurotic loser [[completely]] unable to cope with the smallest responsibilities such as balancing a checkbook, keeping his word, or forming a coherent [[thought]]. I guess we're supposed to be drawn to his fragile vulnerability and cheer him on through the [[process]] of clawing his way out of a deep depression. I [[guess]] we're supposed to sympathize as he stumbles through a series of misadventures seemingly triggered by his purchase of a dog, but in reality brought on by his own contemptible nature. I didn't get the slightest [[hint]] at any point that Solo ever [[possessed]] any redeeming character, which became disturbingly apparent when he failed to feed his dog for a few days. No [[spark]] of humanity or glimmer of conscience gave me hope that he would ever realize his life is so utterly miserable because he's a self- absorbed, self-pitying lowlife. I didn't develop any connection with this character. [[He]] didn't seem to [[care]], and so neither did I. I actually wanted him to get his kneecaps busted at one point.<br /><br />The dog was not a character in the film. It was simply a prop to be used, neglected, scorned, abused, coveted and disposed of on a whim. So be warned. Even though ""dog"" is in the title, this film is not a romantic comedy for dog lovers.<br /><br />Scott Caan's role is amusing and believable as the oversexed best friend/cad. Don Cheadle is sincere and magnetic - I always want to see more of him on screen. Mena Suvari was delightfully repellent. Lynn Collins role of a ""stripper with a heart"" was well acted, but the character was simultaneously absurd and clichéd, not to mention there was zero chemistry between her and Ribisi.<br /><br />Romantic? Hardly. Comedy? If you say so.",1.0,0.6150624752044678,"Let me start by saying I don't recall laughing once during this comedy. [[Of]] the opening scene, our protagonist Solo (Giovanni Ribisi) shows himself to be a self-absorbed, feeble, and neurotic loser [[unreservedly]] unable to cope with the smallest responsibilities such as balancing a checkbook, keeping his word, or forming a coherent [[thinking]]. I guess we're supposed to be drawn to his fragile vulnerability and cheer him on through the [[processes]] of clawing his way out of a deep depression. I [[think]] we're supposed to sympathize as he stumbles through a series of misadventures seemingly triggered by his purchase of a dog, but in reality brought on by his own contemptible nature. I didn't get the slightest [[indication]] at any point that Solo ever [[possesses]] any redeeming character, which became disturbingly apparent when he failed to feed his dog for a few days. No [[sparks]] of humanity or glimmer of conscience gave me hope that he would ever realize his life is so utterly miserable because he's a self- absorbed, self-pitying lowlife. I didn't develop any connection with this character. [[Him]] didn't seem to [[caring]], and so neither did I. I actually wanted him to get his kneecaps busted at one point.<br /><br />The dog was not a character in the film. It was simply a prop to be used, neglected, scorned, abused, coveted and disposed of on a whim. So be warned. Even though ""dog"" is in the title, this film is not a romantic comedy for dog lovers.<br /><br />Scott Caan's role is amusing and believable as the oversexed best friend/cad. Don Cheadle is sincere and magnetic - I always want to see more of him on screen. Mena Suvari was delightfully repellent. Lynn Collins role of a ""stripper with a heart"" was well acted, but the character was simultaneously absurd and clichéd, not to mention there was zero chemistry between her and Ribisi.<br /><br />Romantic? Hardly. Comedy? If you say so.","Successful"
0.0,318.0,0.0,0.00024324655532836914,"This movie is about pathetic, spoiled, ego-driven winers who [[think]] they have [[something]] [[interesting]] to say, [[performed]] by [[pathetic]], spoiled, ego-driven winers who [[think]] they are [[interesting]]. [[Straight]] from the coke-filled gutters of [[New]] York's arty farty incestuous drama [[scene]].<br /><br />[[How]] so many viewers get tricked into [[making]] them [[think]] this carries any substance remains a mystery to me. [[Maybe]] they secretly long to belong too to this overpaid and [[overestimated]] 'actor guild' or [[maybe]] they have never seen a [[decent]] movie?<br /><br />[[Get]] out, [[put]] your hands in the dirty earth and [[get]] a real [[job]]. [[Otherwise]], [[kill]] your self with a [[real]] [[gun]].",0.0,0.005277395248413086,"This movie is about pathetic, spoiled, ego-driven winers who [[believe]] they have [[anything]] [[appealing]] to say, [[realized]] by [[miserable]], spoiled, ego-driven winers who [[guess]] they are [[appealing]]. [[Sequential]] from the coke-filled gutters of [[Freshly]] York's arty farty incestuous drama [[site]].<br /><br />[[Ways]] so many viewers get tricked into [[make]] them [[suppose]] this carries any substance remains a mystery to me. [[Perhaps]] they secretly long to belong too to this overpaid and [[underestimated]] 'actor guild' or [[probable]] they have never seen a [[respectable]] movie?<br /><br />[[Gets]] out, [[putting]] your hands in the dirty earth and [[got]] a real [[jobs]]. [[Else]], [[kills]] your self with a [[true]] [[pistol]].","Failed"
